459764506298941440,280584409,Sam Lewis,2611,511,Casablanca,Fri Apr 25 18:42:54 +0000 2014,"Echoes of Real Madrid Jose in his press conference today. Answers ""private"" to the first three questions."
459764506315350017,184808769,Yasin Yaşartürk,268,202,Istanbul,Fri Apr 25 18:42:54 +0000 2014,5-6 saat geometrinin üstüne Real Madrid-Olympiakos maçı ilaç gibi gelecek.
459764506915516416,378711747,pilar vera,24,95,,Fri Apr 25 18:42:55 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/XIk87Elv4D"
459764507594616832,470786042,aldy vanshouten,248,516,Hawaii,Fri Apr 25 18:42:55 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764507665903616,1473745310,jesus°,78,62,Pacific Time (US & Canada),Fri Apr 25 18:42:55 +0000 2014,RT @SoccerrProblems: #RIP to Barcelona's former manager Tito Villanova who passed away at the age of 45 after suffering throat cancer 👼🙏
459764507943108608,266917877,Luis Hidalgo ,26,85,Caracas,Fri Apr 25 18:42:55 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764508232523777,2353998652,Ayodeji,34,146,,Fri Apr 25 18:42:55 +0000 2014,"RT @FCBarceIonaCAT: Gareth Bale (Real Madrid): ""R.I.P Tito Vilanova. My thoughts are with his family!"""
459764507309785088,358360580,nusavirginialv.,470,273,Hawaii,Fri Apr 25 18:42:55 +0000 2014,"RT @Pepepasques: Diego Simeone expresa su profundo dolor por el fallecimiento d Tito Vilanova y envía las condolencias a familiares, amigos…"
459764508526116864,1422463124,TodoXpasta.com,580,775,Madrid,Fri Apr 25 18:42:55 +0000 2014,Irene 673541249 - Escorts de Barcelona - Anunciada en TodoXpasta: http://t.co/MZ6XlxcJ8e
459764508442234881,997533866,Tonii 80 ⚽,140,95,,Fri Apr 25 18:42:55 +0000 2014,"RT @FCBarcelona: Tito Vilanova, a life dedicated to FC Barcelona http://t.co/9UjfYoWGoH #TitoEtern http://t.co/iNl3iry7I5"
459764509263929344,2155915610,Guillermo ,56,330,Eastern Time (US & Canada),Fri Apr 25 18:42:55 +0000 2014,"RT @Milenio: ""Es un día triste para el fútbol y para Barcelona"": Mourinho http://t.co/BtKHVjwZeH (vía @laaficion)"
459764510392193024,734236776,tony ˡᶤᶬᶤᵗᵉᵈ ᵉᵈᶤᵗᶤᵒᶰ,438,885,Eastern Time (US & Canada),Fri Apr 25 18:42:55 +0000 2014,Fallece Tito Vilanova: El exentrenador del Barcelona fallece a los 45 años víctima de un cáncer con el que luc... http://t.co/G0idFNdDK4
459764511017140224,250048666,Maria sigar,84,91,,Fri Apr 25 18:42:56 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764511688237056,150291672,mispicaderos,502,82,Athens,Fri Apr 25 18:42:56 +0000 2014,"passeig de gracia, 19 08007 barcelona: busco picadero libre los viernes por la tarde de 13:30 a ... http://t.co/2iYGANYLnN #mispicaderos"
459764511805677568,475546374,Freda Gordon,425,379,,Fri Apr 25 18:42:56 +0000 2014,RT @barcelona_cat: Learn how foreign companies make strategic commitment to #Barcelona http://t.co/j7iMYBfECU #business http://t.co/ha806ek…
459764511940300800,753509166,Paula urios,446,379,,Fri Apr 25 18:42:56 +0000 2014,RT @saraijornetfran: Barcelona 2014 ♥ http://t.co/UwAVAE6nYw
459764512196145152,362686808,Canteer,309,345,Madrid,Fri Apr 25 18:42:56 +0000 2014,RT @Futbool_Club: Comunicado del Real Madrid sobre el fallecimiento de Tito Vilanova. [@FutbolSocial ] http://t.co/eHfn84cBEa
459764512623972352,420205069,fideltxo,98,116,Amsterdam,Fri Apr 25 18:42:56 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764512761991168,595204450,Touqee Chowdhury,102,1199,,Fri Apr 25 18:42:56 +0000 2014,"RT @SocialRMadrid: F.Pérez: On behalf of Real Madrid, our condolences, love and support to his family, to Barcelona and especially to his w…"
459764513030811648,933086616,Raymond Cabrera,60,22,,Fri Apr 25 18:42:56 +0000 2014,"RT @chelseafc: Jose Mourinho: 'Tito Vilanova’s passing is a sad day for football, for Barcelona and most importantly for his family and fri…"
459764513374363648,41560521,Ben Pathe,2558,1941,London,Fri Apr 25 18:42:56 +0000 2014,Ex-Barcelona coach Vilanova dies http://t.co/WEDbuOsLaA RIP
459764513487597568,138913698,-►Piquete ŧωιττεяΘ◄-,6810,2185,Quito,Fri Apr 25 18:42:56 +0000 2014,#TeamYamita Sports Briefing: Former Barcelona Coach’s Cancer Returns: The Spanish news med... http://t.co/RboBsNP9pD Unete A #TeamYamita
459764513974550528,129949639,Luis Jerez,6,49,Quito,Fri Apr 25 18:42:56 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace http://t.co/HH3WX5g…
459764513798377472,558624950,Sir Charles Arthur,114,88,,Fri Apr 25 18:42:56 +0000 2014,RT @Juezcentral: 14 títulos en 19 competiciones consiguió el Barcelona con la dupla Guardiola-Vilanova #QEPDTITO http://t.co/ogfS1yQy1b
459764513966133249,2412749103,Osman Lopez Mendoza,7,49,,Fri Apr 25 18:42:56 +0000 2014,Hoy es un día duro para toda la familia del Barcelona y para el fútbol se fue un gran luchador Qué Dios lo tenga en su santo reino
459764514200645632,1344536893,aneela nadar ,43,197,,Fri Apr 25 18:42:56 +0000 2014,RT @FCBarcelona: FC Barcelona will be opening a space for tributes in the main stand this Saturday from 9.00 am to 11.00 pm http://t.co/t3o…
459764514989563904,2245256211,KOFI ANDY,127,584,,Fri Apr 25 18:42:57 +0000 2014,"Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip"""
459764515362844672,925882651,Salvador Rodriguez,376,317,,Fri Apr 25 18:42:57 +0000 2014,RT @M0tivacionesF: La Carta completa que le escribió Tito Vilanova al Barcelona. #HastaSiempreTito http://t.co/ZZ8gtS5KIR
459764515429957633,607553829,andrewhumphries,16,118,,Fri Apr 25 18:42:57 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace http://t.co/HH3WX5g…
459764515916480512,179560762,Tim Scholz,73,447,Casablanca,Fri Apr 25 18:42:57 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764515840995328,518681148,Sky Malik,660,1959,Berlin,Fri Apr 25 18:42:57 +0000 2014,"RT @screwyou1D: ""Louis got braces""
""Drunk Liam selfie &amp; tweets""
""Niall is in Barcelona""
""Harry at Coachella""

fandom: http://t.co/GSN7APh0CQ"
459764515870363648,1665512142,Jöse Gömez,34,67,,Fri Apr 25 18:42:57 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
459764516213891073,2193922938,kyky rizqy,5,14,Bangkok,Fri Apr 25 18:42:57 +0000 2014,"Selamat jalan semoga kau tenang di alam sana. Jasa jasamu menangani FC Barcelona slalu terkenang.! ""@liantlin: #RIPTitoVilanova"""
459764515551211521,464466041,Dewi Pamungkasari,1346,490,Pacific Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764517040189440,1914145597,Oscar Ibarra,310,483,Central Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,Tito Vilanova alcanzó la gloria: Francesc 'Tito' Vilanova alcanzó la gloria en el Barcelona junto a Josep Guar... http://t.co/vAq7vztumq
459764517225123840,985174586,carles bellonch,38,88,,Fri Apr 25 18:42:57 +0000 2014,RT @jmbartomeu: Tito Vilanova un referente humano y futbolístico eterno para el FC Barcelona. Gracias por todo lo que nos has enseñado. Des…
459764517627756544,61580419,Incapable Hulk,89,81,,Fri Apr 25 18:42:57 +0000 2014,RT @SkySportsNews: Former Barcelona coach Tito Vilanova has died aged 45 following battle with cancer - more on #SSN
459764517602607104,193389879,Bsy,809,778,Pacific Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,RT @barcastuff: Official: Barcelona announce that the funeral of former Barcelona coach Tito Vilanova will be on Monday at 8pm #fcblive #rip
459764517795557377,637251144,Orjiakor Chikadibia,91,112,,Fri Apr 25 18:42:57 +0000 2014,Ex Barcelona coach Tito Vilanova dies 45
459764518478831617,441833056,Abdul Muftawu Nabila,79,282,London,Fri Apr 25 18:42:57 +0000 2014,Tito Vilanova: Two and a half years fighting cancer http://t.co/fPQKNapXrd via @MarcainEnglish
459764518617227264,287652050,DY,247,339,Jakarta,Fri Apr 25 18:42:57 +0000 2014,RT @ILBFCJKT: Resmi: Barcelona mengumumkan bahwa pemakaman mantan pelatih Barcelona Tito Vilanova akan pada Senin pukul 20:00 #fcblive #RIP
459764518248148992,2149708399,#тєαмвєsαbυєησ™,169,98,Brasilia,Fri Apr 25 18:42:57 +0000 2014,"La conmovedora carta que escribió Tito Vilanova para despedirse del Barcelona: Tito Vilanova, ya exentrenador ... http://t.co/3pGQFZAqff"
459764518621425664,1424063299,Zeus.,351,212,Eastern Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,RT @Loveismiiweapon: Esta fue la temporada más triste  sin duda del Barcelona
459764518759845888,404873287,Cut Della,1150,203,Pacific Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764518780805120,98238498,Bayu Kartawihardja,480,382,Pacific Time (US & Canada),Fri Apr 25 18:42:57 +0000 2014,"RT @barcastuff: Tw Montoya: ""Rest in peace, Tito! Thanks for making Barcelona fans enjoy and for fighting until the end. RIP #eternaltito"""
459764519108358145,450754199,Mayra ,204,233,Central Time (US & Canada),Fri Apr 25 18:42:58 +0000 2014,"RT @Pepepasques: Diego Simeone expresa su profundo dolor por el fallecimiento d Tito Vilanova y envía las condolencias a familiares, amigos…"
459764519003492352,110187719,¡Carlos & Delmy! ♥,345,171,Mountain Time (US & Canada),Fri Apr 25 18:42:58 +0000 2014,"RT @_Futbolero_: Mourinho ""Es un día triste para el fútbol, para el Barcelona y, lo más importante, para su familia y amigos"". Así sí, Mou."
459764519355809793,401928537,أ.حسين البلوشي,151,189,,Fri Apr 25 18:42:58 +0000 2014,RT @kooora: برشلونة يسعى لضم سبعة لاعبين من قائمة العشرة  #kooora #David #Luiz #Chelsea #Barcelona #Borussia #Dortmund http://t.co/UNFF6DOn…
459764519393579008,113077024,Vishal Patel,185,222,Eastern Time (US & Canada),Fri Apr 25 18:42:58 +0000 2014,"RIP RT ""@FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace"""
459764519892692993,48806693,Dairis M López M. ♀,649,919,Caracas,Fri Apr 25 18:42:58 +0000 2014,¿Mesut Ozil Al Barcelona? Chanfles..
459764520093618176,1273340449,Mr.AL,245,189,Bangkok,Fri Apr 25 18:42:58 +0000 2014,"RT @INDOBARCA_PTK: Senin, pkl 20:00 CET, upacara pemakaman Tito Vilanova akan diadakan di Katedral Barcelona [fcb] #TitoEtern #RIPTitoVilan…"
459764520811266048,952455343,victor mosquera,75,42,,Fri Apr 25 18:42:58 +0000 2014,"quien es mejor portero del real madrid?
rt iker
fav diego lopez"
459764520932483072,760913071,agnestatessawidi,245,290,Bangkok,Fri Apr 25 18:42:58 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764521960079360,1197713064,♥☆°°βŘẸŇĎÃ°°☆♥,339,306,Athens,Fri Apr 25 18:42:58 +0000 2014,( #Brendalis ) Real Madrid-Valencia: solo saben ganar: Real Madrid y Valencia se enfrentan ... Error ( Moises_TaylorG )
459764522090123264,275772535,도경수,297,235,Pacific Time (US & Canada),Fri Apr 25 18:42:58 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764522811535360,1914132794,Andres Marin,441,481,Central Time (US & Canada),Fri Apr 25 18:42:58 +0000 2014,Tito Vilanova alcanzó la gloria: Francesc 'Tito' Vilanova alcanzó la gloria en el Barcelona junto a Josep Guar... http://t.co/IdGFxlEg5Z
459764523080372224,1126643743,Luis Enrique Perez,15067,658,Brasilia,Fri Apr 25 18:42:58 +0000 2014,"RT @marca: Bartomeu: ""Tito es un referente humano y futbolístico eterno para el Barcelona"" http://t.co/aoRGvYIiPd"
459764523092967425,130492804,Lonwabo Khanyi Miso,212,164,Athens,Fri Apr 25 18:42:59 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459764523227160576,1482655892,Olivia Adams,132,342,,Fri Apr 25 18:42:59 +0000 2014,"RT @FCBarcelona_cat: Dol immens a la família del FC Barcelona: ens ha deixat Tito Vilanova, a l’edat de 45 anys. Descansi en pau"
459764523193597952,373378415,Basheer,1272,564,,Fri Apr 25 18:42:59 +0000 2014,RT @DatFunctionGirl: Worst Barcelona season ever with a great loss :'( #GOODBYTITO
459764523680137216,816097951,Pinto y 10 más,141,400,,Fri Apr 25 18:42:59 +0000 2014,"RT @estoyakiok: Hoy ha muerto un gran trozo del Barcelona. Ha muerto uno de los que nos llevó a marcar la historia.
Y sobre todo una gran p…"
459764523847938048,710790062,mustafa,165,512,,Fri Apr 25 18:42:59 +0000 2014,4 all d great tins u hav achieve rest in peace tito barcelona will never 4get u http://t.co/nsOP3F6FID
459764524120174592,439729185,Oky Tri Yudasakti,388,454,,Fri Apr 25 18:42:59 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764524321865729,212969202,Guillermo Ramos,801,282,Madrid,Fri Apr 25 18:42:59 +0000 2014,RT @Futbol_Espanol: Este fue un gran mosaico que mostró la fanaticada del Barcelona en apoyo a Tito. http://t.co/KGBHOPxfp0
459764524942643201,1938037314,sσℓtεяo ✿*ﾟ‘ﾟ･✿. !  ,453,289,Eastern Time (US & Canada),Fri Apr 25 18:42:59 +0000 2014,"((#joangelsolament)) Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia: Tito Vilanova menghembuskan nafa... http://t.co/WE1JyzxUmk"
459764525168734208,1914093354,Saul Luna,353,483,Central Time (US & Canada),Fri Apr 25 18:42:59 +0000 2014,Tito Vilanova alcanzó la gloria: Francesc 'Tito' Vilanova alcanzó la gloria en el Barcelona junto a Josep Guar... http://t.co/hk5j4gnRV8
459764525110030336,1632764155,Kendis07,96,271,,Fri Apr 25 18:42:59 +0000 2014,BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/lVRikI8dqW
459764525047087105,944870652,        ana ,936,1664,Central Time (US & Canada),Fri Apr 25 18:42:59 +0000 2014,RT @NiallOfficial: Great day at the Barcelona game! INCREDIBLE to meet the best footballer in the world! leomessi ! What… http://t.co/pNs5k…
459764526561239040,1193290502,                ipin,181,129,Beijing,Fri Apr 25 18:42:59 +0000 2014,RT @FCBarceIonaCAT: Former Barcelona coach Tito Vilanova has passed away after his emergency surgery yesterday. Rest in peace! #rip http://…
459764526745808897,1574743862,Abang GINGSUL!,924,226,Bangkok,Fri Apr 25 18:42:59 +0000 2014,"Mantan Pelatih Barcelona, Tito Vilanova Meninggal Dunia http://t.co/qxmzkRUtX9"
459764526943322113,1387936532,MARIROSI,8499,8468,Caracas,Fri Apr 25 18:42:59 +0000 2014,"RT @pt_novaodessa: @PCOLUMBRI ◄¡Buenas tardes Barcelona! 
@CyNsiempre 
@MARIROSI4 
@QuemaFacho 
@MrPINT0 
@AdrianG140 
@lagunaes 
► #UnAñoD…"
459764527174004737,231549317,hasta siempre tito♥ ,696,1569,Athens,Fri Apr 25 18:42:59 +0000 2014,RT @sabiastuque_: Fallece el ex-entrenador del F.C. Barcelona Tito Vilanova a la temprana edad de 45 años víctima del cancer #DEPTito http:…
459764527849304064,42637611,Joaquim,81,81,Paris,Fri Apr 25 18:43:00 +0000 2014,"RT @FCBarcelona_cat: Dol immens a la família del FC Barcelona: ens ha deixat Tito Vilanova, a l’edat de 45 anys. Descansi en pau"
459764528948199424,247867814,andreupuig,116,541,,Fri Apr 25 18:43:00 +0000 2014,RT @LaVanguardia: La Bonanova y Pedralbes son los barrios de Barcelona con más mujeres en paro http://t.co/57RPW00TaA
459764528801394688,417297654,Puertasoles,19,108,,Fri Apr 25 18:43:00 +0000 2014,RT @FCBarcelona_es: Luto inmenso en la familia del FC Barcelona: nos ha dejado Tito Vilanova a la edad de 45 años. Descanse en paz
459764529170108416,2260652341,Cah IKSPI,75,397,Jakarta,Fri Apr 25 18:43:00 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764529455714306,814859815,Marc Tarrago,142,446,Amsterdam,Fri Apr 25 18:43:00 +0000 2014,RT @Futbol_Todo: CONFIRMADO: El delantero chileno Alexis Sanchez es nuevo jugador de la Juventus. Llega procedente del FC Barcelona. #Serie…
459764529820631040,558315309,L u i f e r™,248,236,Eastern Time (US & Canada),Fri Apr 25 18:43:00 +0000 2014,RT @FCBarcelona_es: Este lunes (20h) se celebrará en la Catedral de Barcelona la ceremonia religiosa en memoria de Tito Vilanova http://t.c…
459764530630119424,2449934001,Solomon mokwanase,23,95,,Fri Apr 25 18:43:00 +0000 2014,"RT @FCBarcelona: This Monday at eight o'clock in the evening, the funeral service for Tito Vilanova will be held at Barcelona Cathedral #Ti…"
459764531296604161,102354488,Deri Akbar,154,233,Pacific Time (US & Canada),Fri Apr 25 18:43:00 +0000 2014,"RT @chelseafc_indo: Jose Mourinho: ""Meninggalnya Tito Vilanova adalah hari yang sedih bagi sepakbola, bagi Barcelona, dan terutama bagi kel…"
459764532022218752,54365619,Ismael Quiñones ,110,98,,Fri Apr 25 18:43:01 +0000 2014,"RT @FutDEstufa: El primer equipo del Barcelona que dirigió Tito Vilanova (DEP) fue el Cadete B 01/02, que tenía a Messi, Piqué y Cesc http:…"
459764531984486401,38346235,Felicia Silva,14,140,Pacific Time (US & Canada),Fri Apr 25 18:43:01 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace http://t.co/HH3WX5g…
459764532307451904,1111208222,Andibasopangerang,207,157,,Fri Apr 25 18:43:01 +0000 2014,RT @ZonaHEBAT: BREAKING NEWS: Mantan pelatih Barcelona Tito Vilanova meninggal dunia di usia 45 tahun. http://t.co/sD5cCmRKuG
459764532509163521,100655137,José Manuel,456,270,Arizona,Fri Apr 25 18:43:01 +0000 2014,"RT @Pepepasques: Diego Simeone expresa su profundo dolor por el fallecimiento d Tito Vilanova y envía las condolencias a familiares, amigos…"
459764532567482368,1069822368,Danny  Ramos,827,1004,,Fri Apr 25 18:43:01 +0000 2014,"RT @Barcelona_MD: Abidal: ""Por todo lo vivido juntos, siempre te recordaré"" http://t.co/cHTDDFf50v #fcb #barcelona"
459764532689129472,442401548,Byron Vicuña,62,155,,Fri Apr 25 18:43:01 +0000 2014,"Si barcelona pierde la categoría por deudas, es capaz q unifican las dos series A y B @Duck2974 tan engreídos son ??"
459764532924399616,789376987,MADRID FANS,100,102,,Fri Apr 25 18:43:01 +0000 2014,Adelante real Madrid loroloro vas a ser campeón de Europa ! Go RMB!
459764532542717954,733546304,The Hakan,178,340,Baghdad,Fri Apr 25 18:43:01 +0000 2014,Real madrid Olympiakos macı menüsü😃 http://t.co/zrwQ9XAjeV
459764533037654016,1970011590,3⃣L TREL,172,153,Eastern Time (US & Canada),Fri Apr 25 18:43:01 +0000 2014,RT @FCBarcelona: The FC Barcelona is in immense mourning. Tito Vilanova has died at the age of 45. May he rest in peace
